event_id,ts,symbol,price,volume
a721be11-f353-48bc-a2de-9545984b7952,2026-02-11T07:23:09+00:00,SOLUSDT,26207.458952,1.265246
63ad3196-2361-40e4-85e4-a50107cf956e,2026-02-11T07:43:26+00:00,ETHUSDT,27628.052088,2.139763
f9ec6018-8a47-4ea0-b600-42ba47350579,2026-02-11T07:47:24+00:00,SOLUSDT,26175.216688,1.14447
66f36690-da67-4a38-8b31-542e40df4301,2026-02-11T07:35:02+00:00,SOLUSDT,26216.072787,0.0
712e265b-b60b-4425-ab18-16b9cacb36ff,2026-02-11T07:25:58+00:00,ETHUSDT,27670.336682,0.752553
5beab96d-416a-4151-9187-718629e66499,2026-02-11T07:45:57+00:00,SOLUSDT,26171.543576,0.422629
8247cf6f-aa80-4079-a304-51df5e76b4c2,2026-02-11T07:06:25+00:00,ETHUSDT,27772.297799,2.141927
481847a8-000a-4f63-a66d-3a5b247d6cf2,2026-02-11T07:58:04+00:00,XRPUSDT,10364.567891,2.696645
5f35b366-6a9e-4081-a62b-8ae500a927ff,2026-02-11T07:59:34+00:00,SOLUSDT,26378.316594,1.886868
f0f0f9d7-664b-4fa1-b3b5-772f8188c342,2026-02-11T07:40:40+00:00,XRPUSDT,,1.774549
3ba98df9-a804-4d24-8724-00036b2fc0ab,2026-02-11T07:48:39+00:00,XRPUSDT,10420.340417,1.576984
1b72ce8f-075e-42d5-ab25-acfb17a14a20,2026-02-11T07:05:56+00:00,XRPUSDT,10434.047929,0.823099
7337841d-6bd4-435d-9010-eaf5ee13afdc,2026-02-11T07:13:58+00:00,SOLUSDT,26106.471515,0.500879
c3d25d6d-70a6-4f20-84a6-0f9c98ec92b0,2026-02-11T07:14:31+00:00,ETHUSDT,27697.475029,0.424657
f04bd27f-e7ae-4824-9d87-7e1a8107984b,2026-02-11T07:48:36+00:00,SOLUSDT,26134.486312,2.352736
c959ec8e-ea2b-458a-99d8-a1490dc497cc,2026-02-11T07:18:14+00:00,ETHUSDT,27696.248624,0.354308
8eb99bd5-2a73-4efd-8924-95f81ca0ec0f,2026-02-11T07:24:50+00:00,BTCUSDT,57096.05419,3.454596
e604adfb-927c-4bdc-9886-40f8eb58f03c,2026-02-11T07:29:02+00:00,SOLUSDT,26201.190381,0.670922
3d32cd21-58eb-45fb-91e6-c46ae6233d78,2026-02-11T07:59:16+00:00,SOLUSDT,26373.409281,0.773566
4562ba93-5d1e-41fa-8765-6d78d17c4438,2026-02-11T07:55:48+00:00,SOLUSDT,26283.496879,1.099955
8e01d509-4a78-413e-b2ea-19c5b73588a1,2026-02-11T07:10:51+00:00,BTCUSDT,57421.573284,1.837297
ace2144e-4087-49bd-a7f6-9ce83cbc2a3d,2026-02-11T07:00:43+00:00,XRPUSDT,10494.158172,1.693395
638b024c-7926-46e0-b3f1-b90af4be2945,2026-02-11T07:37:04+00:00,XRPUSDT,10413.283006,2.759873
67b043b9-b981-4aac-893d-69eafb27a133,2026-02-11T07:05:06+00:00,XRPUSDT,10430.962001,0.938188
86d67625-fcdc-47c9-ae47-d33b17dc6791,2026-02-11T07:50:34+00:00,SOLUSDT,26160.86091,2.069003
6f66ca8f-52af-4948-ac24-a97124f55674,2026-02-11T07:39:14+00:00,ETHUSDT,27699.622086,2.712927
c8d8101c-ad52-4973-9e2f-a1dad914b697,2026-02-11T07:40:37+00:00,SOLUSDT,26066.993979,2.823903
56483ade-343e-4948-aa21-09c034eb9e83,2026-02-11T07:31:01+00:00,XRPUSDT,10395.776822,1.933773
e6e20361-e193-4711-88e8-02bae73f9cb3,2026-02-11T07:53:42+00:00,ETHUSDT,27564.857172,0.0
65f9d1c4-06bb-4ad9-9c79-a08d9eacd379,2026-02-11T07:49:33+00:00,XRPUSDT,104229.41768999999,1.629351
9c4370f4-d6c8-4d63-aa22-5094eaee39c6,2026-02-11T07:08:06+00:00,BTCUSDT,57357.476755,0.539757
1439b36d-e020-46c7-ab89-dc0fd20dd438,2026-02-11T07:50:52+00:00,ETHUSDT,27538.262543,3.282443
f65bfb16-a34b-4ea2-965e-cece46fc2192,2026-02-11T07:52:12+00:00,SOLUSDT,26197.551706,2.034763
939c6470-f8bd-4b8b-99c3-972d66974f56,2026-02-11T07:09:36+00:00,ETHUSDT,27726.634037,2.377806
dbcbc49f-428e-4ef0-9e10-8d1a6d5f683d,2026-02-11T07:41:09+00:00,ETHUSDT,27676.072396,2.736871
31bc252f-6207-4cc1-8643-105fc0ab8908,2026-02-11T07:35:52+00:00,SOLUSDT,26184.326953,3.619334
89062382-d93d-48e5-9bf0-d0a2059bb27a,2026-02-11T07:34:37+00:00,SOLUSDT,26210.670164,0.05042
ef636e80-7dcc-4928-86ac-2239aefb4ad1,2026-02-11T07:54:39+00:00,BTCUSDT,57537.834701,1.689944
c435575f-a5e5-4402-becf-35311a18fd3f,2026-02-11T07:40:22+00:00,BTCUSDT,57515.546632,2.604547
9e0401e9-8940-4e62-831f-cab14d126415,2026-02-11T07:53:52+00:00,BTCUSDT,57565.328871,2.902979
80a6ef44-ceef-49f2-a797-452f542f9d57,2026-02-11T07:42:36+00:00,BTCUSDT,57523.748826,1.979536
42648103-aca4-4d1e-8400-8182875d0771,2026-02-11T07:07:15+00:00,SOLUSDT,26113.899038,0.54353
4c117620-b564-4a65-96a1-698facb95ae7,2026-02-11T07:44:13+00:00,XRPUSDT,,0.973992
486c2205-6fd0-4ce8-98e9-6adebf992202,2026-02-11T07:11:13+00:00,BTCUSDT,57451.731401,2.410989
e464f5bd-146b-49b1-977e-50ecd5affb78,2026-02-11T07:00:57+00:00,SOLUSDT,26199.223206,1.336729
67ffd725-f173-45bd-aa9a-c13f69efa00f,2026-02-11T07:18:03+00:00,ETHUSDT,27686.805809,3.239887
0262b229-494e-4420-9779-723edcbc402b,2026-02-11T07:27:32+00:00,SOLUSDT,26182.372565,0.719658
ecf0375b-9d06-4e99-acfe-0d56fc266164,2026-02-11T07:37:22+00:00,SOLUSDT,26157.810544,3.987565
da77ba51-9620-4899-b76a-6936cce99b63,2026-02-11T07:39:03+00:00,ETHUSDT,27715.810363,1.515468
30add924-e6cf-43ba-8ccf-d725a9bd56c0,2026-02-11T07:42:32+00:00,ETHUSDT,27642.167142,3.220758
63f56d31-f300-4491-935c-9884d61d3a1a,2026-02-11T07:06:21+00:00,ETHUSDT,27761.087491,1.675158
70f55522-0dbb-4dd5-b234-778ddcffdeb2,2026-02-11T07:27:25+00:00,XRPUSDT,10387.752553,1.112851
a88b71b7-594e-4fec-ac53-10cd39ded5ab,2026-02-11T07:01:22+00:00,BTCUSDT,57369.441491,1.266339
86e0bc4a-c2b4-4b8c-9a64-b57ec5be712a,2026-02-11T07:50:09+00:00,BTCUSDT,57410.509809,3.504967
8b81733e-108b-48aa-88db-4a574de7876d,2026-02-11T07:04:08+00:00,SOLUSDT,26121.235486,2.493922
332ec345-910e-4cf0-ace7-a7af67474606,2026-02-11T07:25:33+00:00,SOLUSDT,26244.22168,1.896958
ecbeebd0-bee4-4a93-8dde-10182e2f91f5,2026-02-11T07:29:34+00:00,ETHUSDT,27691.810718,1.373486
3e8a41c0-978e-4bb8-89b2-89dfde70ede6,2026-02-11T07:18:39+00:00,ETHUSDT,27683.299929,1.957764
9a66d754-f907-42a1-b979-dd00b0308b44,2026-02-11T07:48:54+00:00,SOLUSDT,26157.459656,2.297257
208a589c-de97-4223-a43e-9af9f9b95405,2026-02-11T07:58:48+00:00,XRPUSDT,10370.766798,0.307416
960c29d9-a6de-4814-abc3-2eed8768c613,2026-02-11T07:23:16+00:00,SOLUSDT,26221.722704,2.373812
e7be9688-6f3e-46d6-98b7-1aba7b1052a4,2026-02-11T07:22:04+00:00,XRPUSDT,10405.165488,1.420915
76af21d3-8be3-4ed4-b407-737541568396,2026-02-11T07:52:40+00:00,XRPUSDT,10409.22735,0.673606
60cae135-50bb-4fcb-b8a4-669635ae9285,2026-02-11T07:04:26+00:00,XRPUSDT,10435.515215,3.094803
1b22cdb2-e0d2-47ad-b155-2785fd01788b,2026-02-11T07:13:04+00:00,BTCUSDT,57368.654341,0.599713
36462566-e700-4165-9391-997dd5e24d5b,2026-02-11T07:31:48+00:00,BTCUSDT,57331.436418,1.957344
368f514a-d2a4-4e40-8236-ff8aadb6db20,2026-02-11T07:15:54+00:00,SOLUSDT,26070.112543,0.908895
454d4959-37e9-416c-a4dc-a93aebc288f8,2026-02-11T07:37:19+00:00,XRPUSDT,10419.084727,0.808443
5a95d716-658a-44a3-90ad-73eec41f072b,2026-02-11T07:06:36+00:00,XRPUSDT,10436.224059,2.267608
d3b4263e-ce78-4e4f-962f-290b0ac813b0,2026-02-11T07:24:28+00:00,XRPUSDT,10413.712247,1.712298
447afb97-3e4c-49e8-af99-b5bf0e049733,2026-02-11T07:59:06+00:00,BTCUSDT,57547.20858,2.307068
88f88634-a53f-4463-b9be-6fe9d01d2f64,2026-02-11T07:41:16+00:00,SOLUSDT,26064.401741,1.98937
b4d0be9b-9375-4ef6-ae85-bd0199623d4b,2026-02-11T07:11:06+00:00,ETHUSDT,27710.482011,2.345643
06af3cef-b2a9-4398-9ac9-e3e0ee03958d,2026-02-11T07:17:09+00:00,BTCUSDT,57311.298262,1.425662
fa35b8cc-cdfe-49ea-a5ef-b2621845363f,2026-02-11T07:35:13+00:00,ETHUSDT,27639.40342,3.356765
8da543c4-22cb-40b5-b419-046d59d7a5b0,2026-02-11T07:21:57+00:00,ETHUSDT,27672.817068,1.772225
0445afdc-562a-45c3-96d2-068f91914d56,2026-02-11T07:27:07+00:00,SOLUSDT,26212.811393,0.990013
63836f61-a870-4559-abe7-6b1cf41ec634,2026-02-11T07:42:28+00:00,ETHUSDT,27661.234703,0.76046
f3627cfd-d703-43e9-9447-f0219766e909,2026-02-11T07:03:39+00:00,XRPUSDT,10435.661127,1.870541
6cccf348-575b-41b5-a023-520d7ae1175b,2026-02-11T07:58:15+00:00,ETHUSDT,27603.389042,4.543649
291da24a-42c6-4f96-8a86-550c2bba6fac,2026-02-11T07:39:50+00:00,ETHUSDT,276723.7623,1.504436
ff9af3d4-bf0f-47c2-82e6-faf3eb644e8c,2026-02-11T07:26:20+00:00,SOLUSDT,26232.827901,2.722147
bc7fca31-641c-4fd8-96a3-b4422ed3e82b,2026-02-11T07:40:30+00:00,SOLUSDT,26101.473363,3.505246
83bf68b6-5d4f-4a5d-b716-626834d96c22,2026-02-11T07:59:49+00:00,XRPUSDT,10381.785554,1.519257
ea5573b7-c19d-433a-a28f-b5d382d5686e,2026-02-11T07:48:32+00:00,SOLUSDT,26146.243848,1.451615
43a3275c-cd22-4ac0-bab7-3a57f19d3d0c,2026-02-11T07:44:31+00:00,XRPUSDT,10397.196081,3.472197
4a7585fb-6b91-417e-95fa-c5a0426578e0,2026-02-11T07:50:16+00:00,XRPUSDT,10423.344903,2.972934
bc7b2d58-22a1-40bd-9104-9ec767c2ac23,2026-02-11T07:18:25+00:00,SOLUSDT,26108.167589,2.281702
e9ba249d-d1bb-4b90-b366-d99bb043e0aa,2026-02-11T07:51:00+00:00,BTCUSDT,57404.35597,0.610599
5a98c3db-b055-49c9-9a76-be47f6de3b59,2026-02-11T07:08:02+00:00,XRPUSDT,10432.458948,1.624259
7f4f07df-b540-48b2-9b87-8316e5ba29a8,2026-02-11T07:35:31+00:00,XRPUSDT,10422.700369,3.346967
d4b43ddf-f46c-4a9c-8d78-d555ce488010,2026-02-11T07:46:08+00:00,SOLUSDT,26189.537702,2.417963
22294872-4038-4bfa-851c-334b3cf660ff,2026-02-11T07:43:04+00:00,BTCUSDT,57525.415844,1.489733
4453c12e-0ddd-4de1-8cbe-b7468db74ff4,2026-02-11T07:03:25+00:00,BTCUSDT,57517.072995,1.345313
8ac8d4be-0554-4e05-8ba9-86228b736493,2026-02-11T07:40:26+00:00,XRPUSDT,10404.7479,0.748896
50819d39-3daa-4a1a-9e44-17f15b927a21,2026-02-11T07:40:19+00:00,ETHUSDT,27687.311755,1.031416
f94daf99-3229-4adb-b342-122bd33a2175,2026-02-11T07:45:25+00:00,BTCUSDT,57570.728635,2.80612
3f009b4f-80bf-42bb-acd3-c1de192c5715,2026-02-11T07:57:54+00:00,SOLUSDT,26304.872119,1.86853
415c57e5-455a-41f6-ab4a-dc0e95852ad4,2026-02-11T07:19:04+00:00,BTCUSDT,57220.280636,2.630757
a4e25f00-d0d9-434f-8cf4-3767988e5548,2026-02-11T07:17:27+00:00,XRPUSDT,10413.184978,0.919238
782d4862-6b2a-41aa-b8a8-47312d51efb7,2026-02-11T07:02:45+00:00,BTCUSDT,57481.285928,1.329831
86ac8ac9-3803-4149-aaf4-bb6d4e320705,2026-02-11T07:16:37+00:00,XRPUSDT,10408.367317,0.0
844fbf84-9d4a-464d-aaee-8ea17d6affcc,2026-02-11T07:50:45+00:00,ETHUSDT,27563.182578,2.336332
c6f58435-5857-4d52-b642-610811723e00,2026-02-11T07:55:51+00:00,SOLUSDT,26281.829112,2.467748
b38254d1-3ab2-4b5d-8721-5f6e4c68c84d,2026-02-11T07:13:26+00:00,XRPUSDT,10430.893063,2.570183
f13e5a1d-5ecb-4c98-bebf-aaec41c98707,2026-02-11T07:32:06+00:00,BTCUSDT,57389.048454,4.33509
8203652c-6065-41a2-8831-4f2770fbed64,2026-02-11T07:16:48+00:00,ETHUSDT,27705.218261,1.694321
cf39735a-5dd5-4f8b-8157-f8571df8ae28,2026-02-11T07:00:00+00:00,SOLUSDT,26213.297153,3.234985
d97ef44c-908b-4b67-a84e-e7b96e37d495,2026-02-11T07:26:56+00:00,ETHUSDT,27699.844874,1.19034
303592f8-38ee-4f4e-8c32-f495ffe8b4a0,2026-02-11T07:45:39+00:00,BTCUSDT,57537.103369,1.853149
2827491d-36f2-4c70-af7c-7953a149ed41,2026-02-11T07:50:20+00:00,ETHUSDT,27558.834669,3.190868
441be6cf-1fef-4bc2-874b-63857cc38f6b,2026-02-11T07:03:57+00:00,XRPUSDT,10439.793698,1.926666
7ce496ba-8517-4d46-a015-ff7d51c17623,2026-02-11T07:46:19+00:00,SOLUSDT,26173.19738,1.103916
630623eb-e39c-46b9-a9ef-b8f03a7f181f,2026-02-11T07:26:06+00:00,BTCUSDT,57194.395644,0.573719
622f3348-fbf9-4459-8d93-8da6a81ee4b1,2026-02-11T07:20:20+00:00,XRPUSDT,10394.009693,1.462076
a458b342-cfc6-4c88-a720-4bd3bcd372f1,2026-02-11T07:34:33+00:00,BTCUSDT,57247.378426,1.721005
616475d9-200d-4279-9563-41679a0f9ba5,2026-02-11T07:33:07+00:00,BTCUSDT,57341.763038,2.388902
54a58d1f-8cf5-4b4e-acb6-493b308d88dd,2026-02-11T07:17:38+00:00,XRPUSDT,10410.500751,2.630703
5eb531c6-b218-4422-999d-a50592f6e8ce,2026-02-11T07:32:16+00:00,XRPUSDT,10406.749133,3.091751
9cfb1c81-3863-41c9-9b00-cb494f7eec23,2026-02-11T07:44:52+00:00,SOLUSDT,26120.028577,2.333133
93547b63-be3a-403b-868e-fa44c04e83ea,2026-02-11T07:14:42+00:00,ETHUSDT,27721.305202,2.214318
b2414019-ec0b-4907-af09-3dd361fc767f,2026-02-11T07:15:25+00:00,XRPUSDT,10418.640785,2.742479
123c5c24-adcd-4d8d-8065-00e6a8f789fe,2026-02-11T07:09:39+00:00,BTCUSDT,57339.661806,3.497312
a97c69d5-def1-41dc-969c-6551827f0cab,2026-02-11T07:53:34+00:00,SOLUSDT,26171.706725,2.122589
68f7fd07-d5a3-470a-a458-8223c45265e1,2026-02-11T07:38:20+00:00,BTCUSDT,57373.486551,3.757587
c04d55fe-abd7-419d-ab0f-9ed9eee492ec,2026-02-11T07:31:30+00:00,XRPUSDT,10404.457776,1.79614
4872c242-9c4e-466b-991c-fb4dd5046233,2026-02-11T07:28:01+00:00,XRPUSDT,10401.979115,0.0
0fd39dbe-a3cd-4031-86c2-126d0eac5112,2026-02-11T07:51:36+00:00,XRPUSDT,10426.940012,1.67971
3fbcff9b-1fc7-4f5a-a35d-cbd9968d2ef2,2026-02-11T07:38:49+00:00,SOLUSDT,26114.704415,0.966497
0d664cda-86ba-4a6c-9014-0b6f384f175d,2026-02-11T07:14:49+00:00,SOLUSDT,26086.929985,4.051934
80395409-e1ca-49d8-9fb7-6ed921c2a564,2026-02-11T07:32:45+00:00,BTCUSDT,57384.755493,3.12727
02ef173f-2b1d-4495-bb82-f47c980e8286,2026-02-11T07:14:20+00:00,XRPUSDT,10418.835704,2.309076
fd6d3c5f-9b54-4c97-84fd-983e4e8ed1a0,2026-02-11T07:13:12+00:00,XRPUSDT,10430.536563,2.785988
65fefec1-bea6-47f9-8c23-3c7f5071e329,2026-02-11T07:50:02+00:00,XRPUSDT,10420.981606,3.234939
c99345d3-22db-4ce1-a86d-230588158d0b,2026-02-11T07:05:31+00:00,SOLUSDT,26103.025254,0.94119
44fad459-ec92-4570-9c05-5c39aa922b43,2026-02-11T07:06:50+00:00,ETHUSDT,27764.744786,2.008405
a4353c25-a85b-4654-bf63-ff93f40106fd,2026-02-11T07:32:27+00:00,SOLUSDT,26200.902887,0.640492
b5615fc1-b2f0-4be2-93fd-b319c3de8892,2026-02-11T07:59:02+00:00,XRPUSDT,10385.019241,0.0
9236ef98-d478-47fa-a934-9c6881396275,2026-02-11T07:04:33+00:00,XRPUSDT,10430.07353,0.533236
59555d6c-ae4f-49f3-b8ca-f44b38de7489,2026-02-11T07:59:09+00:00,BTCUSDT,57515.652903,0.400719
f0e9d821-d5ce-4715-ba26-ca208bc858af,2026-02-11T07:50:13+00:00,SOLUSDT,26143.811847,1.962738
cef2b867-0298-4ab0-ae32-dc0b2b46e6c2,2026-02-11T07:54:46+00:00,SOLUSDT,26200.753535,1.339342
9294e3f8-72ce-4458-8301-db16a8d6024f,2026-02-11T07:07:55+00:00,SOLUSDT,26093.864078,1.627221
b7cd02d4-f225-4ba2-9bb5-435cd829d0b1,2026-02-11T07:31:37+00:00,XRPUSDT,10404.29373,2.643798
d2ecacdf-0d91-49e5-9686-3fd45dad9bb8,2026-02-11T07:47:27+00:00,SOLUSDT,26164.44079,2.614553
490a4ee7-a3f8-43ab-90d8-4eff518cba15,2026-02-11T07:03:28+00:00,ETHUSDT,27797.990281,4.922588
d98d98cc-e48d-4461-af2b-c4f0ca556775,2026-02-11T07:17:20+00:00,SOLUSDT,26081.413853,2.920887
35e0a105-4508-4777-8809-6f1d470832f8,2026-02-11T07:14:45+00:00,XRPUSDT,10420.50343,2.009166
4d68e506-cfb4-4126-9d46-ab0f8a067009,2026-02-11T07:22:12+00:00,XRPUSDT,10403.254758,1.589446
aa3642d0-4dd4-4b6e-b3bc-fea00729666b,2026-02-11T07:52:33+00:00,XRPUSDT,10412.598976,2.524649
d81a5883-24ab-403c-b843-547ba01667fe,2026-02-11T07:02:24+00:00,ETHUSDT,27766.588045,1.763587
9df5f951-f858-4081-b698-1c5b1bc0da71,2026-02-11T07:05:20+00:00,SOLUSDT,26094.141002,1.933444
f74cb446-df4b-4828-ba02-dcf4f5b491b1,2026-02-11T07:11:31+00:00,BTCUSDT,57411.388456,1.772382
fd090833-a80e-4312-a7b9-ba73933ea3db,2026-02-11T07:25:48+00:00,SOLUSDT,26242.145517,2.327849
0816a5b3-0e87-4f51-ac25-fdade4c0272d,2026-02-11T07:04:04+00:00,BTCUSDT,57466.818278,1.143237
cf9fa21e-0000-4542-a1a0-af43fd5ec3eb,2026-02-11T07:44:27+00:00,XRPUSDT,10404.120929,3.444533
fa44784e-0ef6-4e49-b6ff-3069b34c9fad,2026-02-11T07:32:34+00:00,BTCUSDT,57412.318418,3.034666
638f7b6c-bea5-4ab2-8a3c-22d4904e5710,2026-02-11T07:08:20+00:00,BTCUSDT,57324.622319,2.302683
e8bf734c-971f-4f3b-8286-baff004007ca,2026-02-11T07:23:42+00:00,BTCUSDT,57063.69101,2.428457
471fed9b-54ad-45df-a637-9d7a82c821e9,2026-02-11T07:58:08+00:00,SOLUSDT,26322.970106,2.526967
987f4750-579c-415c-b990-e82d65144514,2026-02-11T07:07:04+00:00,BTCUSDT,57409.402603,1.561032
1da555f0-2499-4de3-bcbe-27f6d064a84f,2026-02-11T07:39:28+00:00,ETHUSDT,27687.097323,1.172419
148340bd-ee22-4d81-9ba5-f47f02497c87,2026-02-11T07:55:37+00:00,BTCUSDT,57544.456205,3.977593
e9066302-fb8b-416e-a18f-834b2f7b4e13,2026-02-11T07:47:45+00:00,ETHUSDT,27624.826015,2.976047
606685a7-6a22-48c9-bca3-e274fcf40ff4,2026-02-11T07:21:00+00:00,BTCUSDT,57085.085371,0.928404
9e3fc3f5-11cd-44eb-8e8c-747eb4a5fd93,2026-02-11T07:44:02+00:00,SOLUSDT,26117.85802,1.966859
04bf9886-8b8c-4426-83c8-2e813722ce31,2026-02-11T07:52:44+00:00,SOLUSDT,26180.125894,3.287376
fb0433be-4b26-490f-90a2-329be42e675c,2026-02-11T07:33:14+00:00,BTCUSDT,57327.107401,1.683851
a7d36105-4391-45e7-987a-ec566991daa4,2026-02-11T07:23:06+00:00,SOLUSDT,26193.652452,1.514887
df8e7b08-75a2-4bfd-bd22-6a89d2630dd4,2026-02-11T07:56:09+00:00,BTCUSDT,57523.979127,1.889321
5489c925-9099-4248-96fa-bc6e29122160,2026-02-11T07:36:28+00:00,BTCUSDT,57327.983196,1.184789
5df8662f-0efb-4152-937a-ea166ade7cd1,2026-02-11T07:00:50+00:00,SOLUSDT,26219.086524,0.611128
ef411954-cdef-4fd6-92d4-f70c34c1e8be,2026-02-11T07:22:30+00:00,BTCUSDT,57020.360184,1.802865
ab8ae20e-2808-424c-8f09-83d26ad6b79e,2026-02-11T07:04:55+00:00,ETHUSDT,27733.201426,0.543564
02d1b7dd-c478-4157-8032-56237e2c8677,2026-02-11T07:35:49+00:00,XRPUSDT,10421.050087,4.485113
37e7ea34-616d-41a6-914f-7a5860ef96f2,2026-02-11T07:42:07+00:00,SOLUSDT,26089.184303,2.197844
a78a1b82-36ff-471f-8d80-3acfa5ebb60d,2026-02-11T07:46:44+00:00,ETHUSDT,27580.942926,2.05889
77ca4344-d027-45bd-a004-16c15fa35bee,2026-02-11T07:45:21+00:00,ETHUSDT,27623.504265,2.975809
8074c82f-c2a5-4af9-a53f-121a1fcf659e,2026-02-11T07:05:16+00:00,BTCUSDT,57395.145588,1.838203
7fab9277-89df-45e0-846a-b8bfe8d365b3,2026-02-11T07:21:46+00:00,XRPUSDT,10396.739117,2.361866
424ff077-812f-464b-af95-9fb9da856db8,2026-02-11T07:16:22+00:00,XRPUSDT,10415.576395,3.194022
81597a94-c515-4b2e-9f2c-52953bc17f1e,2026-02-11T07:39:07+00:00,SOLUSDT,26113.001415,2.58995
03dfbcd4-91e4-47ee-a1d9-5abaee16555d,2026-02-11T07:10:19+00:00,SOLUSDT,26104.701902,2.480507
8cb4b6d4-b551-4b76-ad5f-dd2bf85a162b,2026-02-11T07:33:32+00:00,ETHUSDT,27682.566375,2.475431
e3dd1470-92b9-43b3-91b0-5ac0e3097ea1,2026-02-11T07:06:10+00:00,ETHUSDT,27765.014197,1.971161
c03df485-f07a-45bb-af91-5814138beb8c,2026-02-11T07:45:32+00:00,XRPUSDT,10413.951177,1.552198
80e979de-02b9-40c5-a2cd-89de739c4b13,2026-02-11T07:40:15+00:00,BTCUSDT,57488.339445,1.847277
61077484-afa3-4f18-bb08-3d1b56e08f15,2026-02-11T07:22:15+00:00,BTCUSDT,57021.663543,2.669589
4e020e5d-ad07-4d58-8417-4d53357dd32e,2026-02-11T07:02:42+00:00,XRPUSDT,10449.207767,1.76564
9a16a389-4ea4-49ba-9752-0bda8ec05d80,2026-02-11T07:25:40+00:00,BTCUSDT,57169.985678,2.362886
a70695f1-4171-461d-8314-bb18fbbc5dad,2026-02-11T07:27:10+00:00,XRPUSDT,10389.464266,3.01112
da8d1c31-622d-4b5e-a4a1-af598c6be484,2026-02-11T07:31:15+00:00,BTCUSDT,,1.757461
1eb6a839-665f-4827-942c-8641bb4aad3c,2026-02-11T07:49:22+00:00,XRPUSDT,10415.257443,1.425714
b5fdaaa5-07fa-41cd-aa85-def3c9e3983c,2026-02-11T07:43:48+00:00,ETHUSDT,27632.489505,0.652877
5f4a8489-8ee7-4a31-9956-dbbd391a631c,2026-02-11T07:00:39+00:00,SOLUSDT,26198.980213,2.336162
6700482f-6664-43c3-ab7d-1489c6b7767f,2026-02-11T07:12:50+00:00,BTCUSDT,57413.916117,2.124179
e0787e6a-fcee-4c17-b941-76322329a020,2026-02-11T07:20:38+00:00,SOLUSDT,26178.740186,2.06548
76d5b86a-50d7-4a4d-aeab-3a6bf960358b,2026-02-11T07:42:18+00:00,BTCUSDT,57510.149677,2.104624
55b0f3a4-9235-4ad9-978a-f5c8e02eb91f,2026-02-11T07:43:30+00:00,XRPUSDT,10409.622168,1.94452
0f747394-2b21-4978-9164-c6bdb5062175,2026-02-11T07:08:49+00:00,SOLUSDT,26089.887241,1.098063
8269f245-f572-44a8-bcb1-5c3d4d682334,2026-02-11T07:17:56+00:00,XRPUSDT,10398.862131,3.076433
ca7480ad-88e1-4e0b-b0a5-f0e524c6986c,2026-02-11T07:16:58+00:00,XRPUSDT,10421.956335,1.780953
adb78381-0563-49a7-ae58-6784da212958,2026-02-11T07:45:00+00:00,BTCUSDT,57576.113233,3.110372
d5740699-c1b0-4568-a5fb-b90630cb2e4a,2026-02-11T07:24:43+00:00,SOLUSDT,26240.944649,2.711517
44b3f97d-76cf-4861-8b07-d2af128ff766,2026-02-11T07:38:02+00:00,BTCUSDT,57366.499813,1.948923
626e22bf-120c-46bb-8830-5a5b2c7d9899,2026-02-11T07:48:00+00:00,ETHUSDT,27623.663216,0.0
9df6ceec-33e0-489e-9d8b-861cbe960689,2026-02-11T07:44:45+00:00,SOLUSDT,26117.86443,1.24341
5582c528-af7a-4eb7-9ae3-07bc3ba1886c,2026-02-11T07:53:27+00:00,BTCUSDT,57529.627517,2.598731
8b8b6ad7-103d-4912-828f-2866f96d0b4e,2026-02-11T07:44:24+00:00,BTCUSDT,,0.0
900609b9-30b1-454d-ae03-f73b760fa528,2026-02-11T07:10:22+00:00,SOLUSDT,26108.109212,2.299362
c93e71db-7962-472f-99b1-e1d1f5579827,2026-02-11T07:54:57+00:00,SOLUSDT,26208.186105,3.905452
88b30c80-8a83-4e79-b30e-3932e0fc111a,2026-02-11T07:34:01+00:00,XRPUSDT,10400.535209,2.595194
5538f03e-5c4a-4626-af6b-b1970bfdd1be,2026-02-11T07:13:33+00:00,XRPUSDT,10426.227515,2.005606
bfa20b29-ccbd-4f53-9fed-bcd085e7dbbf,2026-02-11T07:18:18+00:00,SOLUSDT,26111.728833,1.736
8da8485e-95b7-4e49-9e13-6afeff372b9f,2026-02-11T07:01:51+00:00,ETHUSDT,27749.322479,3.37059
0d01bf4b-e68d-4891-a183-eacfa725c69d,2026-02-11T07:31:22+00:00,BTCUSDT,57336.636931,4.767769
2328206b-dd6a-450a-bfe9-99a13cac8786,2026-02-11T07:57:28+00:00,SOLUSDT,26296.897348,2.724279
1494bce3-6e61-4b9b-a01c-32c5b9f00aa5,2026-02-11T07:36:00+00:00,SOLUSDT,26197.034123,0.227971
f5fda675-3162-4443-8925-1be8d4766d65,2026-02-11T07:17:06+00:00,XRPUSDT,10415.606693,0.957655
55fcdb10-b451-4be0-867c-c646a6e92801,2026-02-11T07:28:44+00:00,BTCUSDT,57233.67256,0.074576
54a8947d-9ab8-4f32-bcb9-848e79fe3927,2026-02-11T07:37:30+00:00,ETHUSDT,27677.65678,1.059422
0f6bde25-198f-429a-bfc2-ace6d419fa5c,2026-02-11T07:55:04+00:00,XRPUSDT,10379.87998,2.622347
