event_id,ts,symbol,price,volume
b8265f22-4416-4930-852d-6de8cc85202d,2026-02-11T09:23:09+00:00,XRPUSDT,54458.396552,1.915749
9c80392a-bd39-4458-a3bc-914f6e074adc,2026-02-11T09:43:26+00:00,ETHUSDT,44667.399789,2.876308
75397ea8-2378-4b93-aaeb-1015cc7ea2ab,2026-02-11T09:47:24+00:00,SOLUSDT,60143.908373,1.972006
6191f704-3db7-418f-8fdc-0fa623b796f1,2026-02-11T09:35:02+00:00,XRPUSDT,54482.491214,2.770642
5d606036-8b53-41fc-8e21-9163f6fc5aa1,2026-02-11T09:25:58+00:00,ETHUSDT,44534.367356,0.786019
3f0349fa-a1a4-42e3-9d70-66705b588f4c,2026-02-11T09:45:57+00:00,ETHUSDT,44644.672245,1.985141
59a70247-81b0-4486-9db3-d90f06f33f9d,2026-02-11T09:06:25+00:00,BTCUSDT,33883.613219,3.620281
6efb7ba3-9ae9-4a77-ba41-a6d7611e1cfe,2026-02-11T09:58:04+00:00,ETHUSDT,44557.597207,1.583617
4b01122c-9e62-4196-ac79-3b075881bf58,2026-02-11T09:59:34+00:00,BTCUSDT,33851.292106,2.605687
8d409d42-b85f-46d5-b404-71ccee43fc79,2026-02-11T09:40:40+00:00,SOLUSDT,,1.188414
7c1eb6bb-fa13-462c-8b61-127f21c47f2c,2026-02-11T09:48:39+00:00,XRPUSDT,54464.770134,1.826465
4ca425ec-914f-46bd-a933-33bce4b81eb3,2026-02-11T09:05:56+00:00,BTCUSDT,33861.144972,0.0
53c1827b-9181-4451-9f6a-a02105b9c006,2026-02-11T09:13:58+00:00,BTCUSDT,33799.52817,0.521404
d1b93b38-6e2d-42f9-9117-d523acbcf895,2026-02-11T09:14:31+00:00,BTCUSDT,33805.47687,0.290617
8f6c4e92-04d5-467a-b11b-c6f41e49eef1,2026-02-11T09:48:36+00:00,ETHUSDT,44648.921491,1.494227
2e973211-f010-4926-98f2-932eca60a212,2026-02-11T09:18:14+00:00,XRPUSDT,54536.018128,1.777964
a51b849e-d926-479a-9613-c1943af27fa7,2026-02-11T09:24:50+00:00,BTCUSDT,33735.596908,3.209186
5ec1d3ac-88c2-4e71-b1a4-790f2ab1579c,2026-02-11T09:29:02+00:00,XRPUSDT,54568.630116,2.16456
ce5e7dad-f04b-4dcb-8033-a4e5f778b697,2026-02-11T09:59:16+00:00,SOLUSDT,60289.483042,0.082615
c398a592-1929-42d0-afd9-4b25e5f5b545,2026-02-11T09:55:48+00:00,BTCUSDT,33872.464594,2.576125
f6307d15-ea2a-4aa9-8403-93d24bd564dd,2026-02-11T09:10:51+00:00,XRPUSDT,54494.529639,2.450448
fb517993-2c50-4efe-9334-12ad2b01fb25,2026-02-11T09:00:43+00:00,ETHUSDT,44377.218754,1.298894
a280f6d2-3d80-41b1-9692-baae0052b850,2026-02-11T09:37:04+00:00,XRPUSDT,54552.43443,1.63694
60302e2d-fb0c-473a-aad9-8d9013f46742,2026-02-11T09:05:06+00:00,ETHUSDT,44391.514634,3.580473
9c871b4a-db42-480d-a1c3-a35ee0da910b,2026-02-11T09:50:34+00:00,ETHUSDT,44664.214971,2.128271
40cb9242-48d8-4b87-9e28-b6bfda3650d9,2026-02-11T09:39:14+00:00,ETHUSDT,44612.695365,2.981801
55f010f8-549c-4c86-bd30-c9c8c8b70383,2026-02-11T09:40:37+00:00,ETHUSDT,44659.339108,1.397552
8d358d51-ed2f-4378-9ce4-2bff8d0d13fa,2026-02-11T09:31:01+00:00,SOLUSDT,60171.721371,2.423442
bc592dff-3212-46b4-9d38-8790c9804211,2026-02-11T09:53:42+00:00,XRPUSDT,54327.423621,2.201492
f79e5cc8-5139-41d1-8cfb-556215d398a4,2026-02-11T09:49:33+00:00,ETHUSDT,446460.90606999997,0.954176
564e9c38-f201-484b-a05a-9f3e327d044d,2026-02-11T09:08:06+00:00,XRPUSDT,54394.260198,2.66471
e9802b12-3b60-4078-a1e1-b35069a2f6e8,2026-02-11T09:50:52+00:00,ETHUSDT,44602.127946,0.579865
e54d4d8c-3f5d-453a-8f17-095068366df2,2026-02-11T09:52:12+00:00,ETHUSDT,44649.566191,2.632537
c51a502e-f9b2-4f88-aaff-69b540f6a479,2026-02-11T09:09:36+00:00,BTCUSDT,33908.159966,2.850067
19591567-e41d-4650-a3ed-f6904b735492,2026-02-11T09:41:09+00:00,ETHUSDT,44689.946765,0.351832
eaeda715-d084-4ae4-a571-0c6d7114f740,2026-02-11T09:35:52+00:00,ETHUSDT,44627.270796,0.367462
edbeff2f-3e94-4c4e-919d-ef4f5c791341,2026-02-11T09:34:37+00:00,ETHUSDT,44612.000919,2.71515
976d04f2-d819-41b7-9bb9-9e4de8bd03d1,2026-02-11T09:54:39+00:00,SOLUSDT,60164.765459,0.678436
14984353-1a91-4970-b795-57e7c628b95b,2026-02-11T09:40:22+00:00,ETHUSDT,44629.411743,2.537415
a5b6778b-21de-44cf-9239-c163b6c99802,2026-02-11T09:53:52+00:00,ETHUSDT,44612.333456,2.259359
1868dcb0-0fbc-4f78-ba6e-1934816b714b,2026-02-11T09:42:36+00:00,SOLUSDT,60152.530596,1.747509
6ef84619-3241-4d0c-a13c-f04c1611ec74,2026-02-11T09:07:15+00:00,BTCUSDT,33851.128242,2.837545
9107cfcd-f5ba-444f-8763-e70d4e58dbfc,2026-02-11T09:44:13+00:00,SOLUSDT,,1.36147
a8bef761-7d82-40a4-8e73-08af7715d2ab,2026-02-11T09:11:13+00:00,XRPUSDT,54440.762907,1.729912
05b92575-06dd-488a-b70c-f83bcfdc3190,2026-02-11T09:00:57+00:00,SOLUSDT,59902.019201,2.199391
8711e18a-34e0-41b2-8e53-854eb8394223,2026-02-11T09:18:03+00:00,BTCUSDT,33812.837914,3.72246
4989b1bc-9dbf-4573-9ef2-e9ff3b6f9b7c,2026-02-11T09:27:32+00:00,BTCUSDT,33767.821189,1.589635
1d6a52e0-df7a-4872-a241-5677347c0b7d,2026-02-11T09:37:22+00:00,BTCUSDT,33817.14228,0.710776
6a563f4c-76c2-4056-b307-13496a562eb8,2026-02-11T09:39:03+00:00,ETHUSDT,44629.039454,1.714791
e208d3d6-317f-4bd1-8da8-92acc46e0058,2026-02-11T09:42:32+00:00,SOLUSDT,60129.756859,2.530312
78771b1b-04a4-4710-b5fb-1df004d9255c,2026-02-11T09:06:21+00:00,SOLUSDT,59868.181342,3.121812
5f73089c-95c8-41cf-9a65-954f2eb0e2ea,2026-02-11T09:27:25+00:00,SOLUSDT,60080.349089,3.394724
12765611-0699-4f89-b189-fbfe0e792cb7,2026-02-11T09:01:22+00:00,ETHUSDT,44393.39917,2.508853
81b02e7f-e332-4c6c-b3ed-30913e30ef4f,2026-02-11T09:50:09+00:00,SOLUSDT,60158.77466,3.093908
3d7af087-c6c1-448c-8d9d-833544754bfb,2026-02-11T09:04:08+00:00,XRPUSDT,54407.892379,2.236595
2e0d9a10-40b0-4d34-8d4c-04043387d14d,2026-02-11T09:25:33+00:00,XRPUSDT,54523.168944,1.51481
416e1694-5d1c-456a-8b54-8a9f2d7bc5f7,2026-02-11T09:29:34+00:00,ETHUSDT,44635.277282,3.073374
c891d6bc-8e28-4f6e-8ee0-d49df2961767,2026-02-11T09:18:39+00:00,BTCUSDT,33834.932649,2.336774
b27406d9-897a-4729-ad89-cfdc93e779b2,2026-02-11T09:48:54+00:00,XRPUSDT,54470.952772,1.279005
e780886c-4143-4575-a034-d1f3ba3fd796,2026-02-11T09:58:48+00:00,ETHUSDT,44666.189842,1.001253
29922f33-c0f9-4c1d-9ee4-9e8364f17d51,2026-02-11T09:23:16+00:00,ETHUSDT,44550.830031,2.557421
201d0bc4-da1c-427f-8aa9-71671b1907e4,2026-02-11T09:22:04+00:00,BTCUSDT,33750.09979,0.400825
8df071ef-489f-4ab6-93e6-682b8571a240,2026-02-11T09:52:40+00:00,ETHUSDT,44649.438072,1.910229
53c04b5d-6cd3-4337-8d70-0db2c07b4f71,2026-02-11T09:04:26+00:00,ETHUSDT,44349.599293,2.082121
48634ca7-eb2b-49fa-bff7-084d850f1e89,2026-02-11T09:13:04+00:00,SOLUSDT,59954.736817,1.08279
1459ece6-feb5-4198-9ce7-6687463c0d36,2026-02-11T09:31:48+00:00,SOLUSDT,60131.407655,2.470297
4218f108-8308-43a5-b0f8-159326964b74,2026-02-11T09:15:54+00:00,SOLUSDT,59951.808054,2.553048
7b14c166-8cd4-4297-a2fe-5aa55a924132,2026-02-11T09:37:19+00:00,BTCUSDT,33811.099006,2.089964
1b40dfc5-1937-4c6e-9c4d-cc1dcf04acaf,2026-02-11T09:06:36+00:00,ETHUSDT,44459.047808,2.251627
c8cf9287-1c65-49b7-b78f-4967297a67c3,2026-02-11T09:24:28+00:00,BTCUSDT,33756.359435,2.250344
0757d533-3282-479b-b652-1e53bcb9ae32,2026-02-11T09:59:06+00:00,SOLUSDT,60275.963252,2.30368
6e33de94-bd2c-4f82-98d3-3b981878b0d6,2026-02-11T09:41:16+00:00,SOLUSDT,60228.513556,2.730144
c30ad93a-11a0-4184-99bb-2a07f149ccc0,2026-02-11T09:11:06+00:00,ETHUSDT,44438.46731,3.474853
1abffcaf-12b3-478b-8408-75471c844afc,2026-02-11T09:17:09+00:00,SOLUSDT,59930.486637,1.354988
f251a86d-0965-46ba-8e56-9cd0d13ca9e8,2026-02-11T09:35:13+00:00,ETHUSDT,44635.947127,2.998804
c8a93e09-6570-49bb-8df8-5c169aebb476,2026-02-11T09:21:57+00:00,XRPUSDT,54505.172823,1.290642
ebc75244-f6af-4982-95f1-8db0997d51c6,2026-02-11T09:27:07+00:00,SOLUSDT,60098.949935,1.114385
c3201c1d-d7d0-4fb3-b924-e63002d553c9,2026-02-11T09:42:28+00:00,SOLUSDT,60112.691502,2.067164
e1c267d5-bb1a-40e7-a37e-9f366e92edcc,2026-02-11T09:03:39+00:00,ETHUSDT,44332.407439,2.255004
71513b1b-9edc-4f86-8914-e277619337c6,2026-02-11T09:58:15+00:00,ETHUSDT,44606.200272,0.905764
aaa53fe2-b145-49d3-97c6-3df4b9722c1d,2026-02-11T09:39:50+00:00,BTCUSDT,338323.60791,1.38985
06c1388f-fe1e-42e9-846c-6abee444a695,2026-02-11T09:26:20+00:00,SOLUSDT,60084.33731,3.186709
1c6b1be2-6e9a-4247-be6a-53c7d6508a59,2026-02-11T09:40:30+00:00,ETHUSDT,44635.616146,2.77969
3fc9d014-4fd1-40b0-a5cb-1a327d3e698a,2026-02-11T09:59:49+00:00,XRPUSDT,54581.527668,0.768053
26273f11-2cc1-40d3-9dd9-6811aa49114a,2026-02-11T09:48:32+00:00,BTCUSDT,33885.725449,1.440001
eb39aeda-a7c0-48b4-a2ca-0dcd3119a368,2026-02-11T09:44:31+00:00,SOLUSDT,60053.916008,2.194095
84c83d6b-a385-4d6d-9d4a-bc43187819b7,2026-02-11T09:50:16+00:00,XRPUSDT,54477.385724,3.057869
5769d463-7b0d-43fd-83ff-9d45bdbde55c,2026-02-11T09:18:25+00:00,SOLUSDT,59864.752661,2.408453
ebe68b03-44ad-4471-9105-913c3b451693,2026-02-11T09:51:00+00:00,XRPUSDT,54467.658009,2.170699
00df22d0-e801-4bf1-ba37-0045203d4c9b,2026-02-11T09:08:02+00:00,ETHUSDT,44423.668528,3.322691
a099177d-3b2a-4fb0-98f1-7499e0ff0ddd,2026-02-11T09:35:31+00:00,SOLUSDT,60243.747379,2.010794
fdc2b9bd-eb55-43c2-a4e3-6f4dd669a523,2026-02-11T09:46:08+00:00,XRPUSDT,54471.758923,1.869727
2646bf9b-fd4c-44a1-8a94-ddd9c8add63c,2026-02-11T09:43:04+00:00,SOLUSDT,60047.936234,1.226485
1e688f0b-64d2-4659-9e51-15b383b548fa,2026-02-11T09:03:25+00:00,BTCUSDT,33907.727406,1.858759
e22adbdd-448b-477d-bbfd-6fcbde634ad6,2026-02-11T09:40:26+00:00,SOLUSDT,60297.860506,2.002297
e1862845-43fa-400a-910e-487d1f4b9954,2026-02-11T09:40:19+00:00,SOLUSDT,60314.030593,2.224721
7eb014aa-8f2a-4721-91be-0ad05316ab17,2026-02-11T09:45:25+00:00,SOLUSDT,60081.678458,2.137415
30bfeebf-89ef-416b-96d1-3abda88180ff,2026-02-11T09:57:54+00:00,ETHUSDT,44572.114382,2.061701
e4ae72cc-1c82-4cd3-808e-e7ed450de220,2026-02-11T09:19:04+00:00,XRPUSDT,54496.699323,2.200742
55796844-e6a8-4060-83a9-3a9672f8cca4,2026-02-11T09:17:27+00:00,ETHUSDT,44457.377021,1.938671
5653a2e4-1cb1-4dc6-b8cb-6c9c3152e8d0,2026-02-11T09:02:45+00:00,XRPUSDT,54455.56808,2.389568
646dce50-77e8-453e-8b28-185fa45fa750,2026-02-11T09:16:37+00:00,SOLUSDT,59920.770996,1.956997
937e83af-4e9c-4971-9586-43d2c60fdc13,2026-02-11T09:50:45+00:00,BTCUSDT,33867.981756,1.397248
99bf029b-5b1a-4df1-bff3-28b45542a28f,2026-02-11T09:55:51+00:00,XRPUSDT,54517.385598,3.190908
1a36e07e-d6e7-45b4-bd3d-cd0ff3c09117,2026-02-11T09:13:26+00:00,SOLUSDT,59944.750481,1.396194
e2a2029c-176c-45b5-8549-5635d6799f6e,2026-02-11T09:32:06+00:00,BTCUSDT,33752.309261,2.509069
566fe4ac-7f4d-4a38-a8a3-7d73c2253567,2026-02-11T09:16:48+00:00,ETHUSDT,44444.514307,1.83479
2e24727e-f129-4ec6-a689-2672d99bfe14,2026-02-11T09:00:00+00:00,ETHUSDT,44284.102751,2.926406
8dc1cb10-a07b-43a8-94f1-c0eb367c5246,2026-02-11T09:26:56+00:00,BTCUSDT,33771.697984,1.358912
35a08c80-e532-40bc-a294-4862ac4fdd4c,2026-02-11T09:45:39+00:00,SOLUSDT,60076.656703,2.813541
475133ca-3e81-403d-a583-8b75c1387cc4,2026-02-11T09:50:20+00:00,BTCUSDT,33911.007705,1.459075
f4f6bf9f-1b97-4326-b164-82c72f048cc7,2026-02-11T09:03:57+00:00,ETHUSDT,44303.612039,1.318261
dc340dd9-b0b5-4af9-baa9-466ed19b437f,2026-02-11T09:46:19+00:00,SOLUSDT,60069.632468,2.833553
ed3b4274-ef87-4830-9664-77d8ac0aa3f0,2026-02-11T09:26:06+00:00,BTCUSDT,33766.831558,0.929928
04979d2a-3644-4100-b215-9dbc96f53818,2026-02-11T09:20:20+00:00,ETHUSDT,44569.873355,2.600823
3363748c-2923-4387-8e47-c8dcd1bb6d94,2026-02-11T09:34:33+00:00,BTCUSDT,33801.987213,1.600887
a881ac8e-2236-48b3-8507-0b3b09991aa6,2026-02-11T09:33:07+00:00,XRPUSDT,54464.112766,1.321074
7a16a20b-1e85-4381-861e-dc31f3f7fd10,2026-02-11T09:17:38+00:00,ETHUSDT,44464.33395,3.453529
82314390-a3fe-420e-bcb0-38526bdcddfb,2026-02-11T09:32:16+00:00,ETHUSDT,44571.291771,0.857588
a1b12f9f-41f9-43da-aa29-6f1f31bfdaa7,2026-02-11T09:44:52+00:00,SOLUSDT,60077.676153,1.955901
51f25ff7-c0b5-445e-a79e-53422fc37b94,2026-02-11T09:14:42+00:00,SOLUSDT,59934.543912,1.506144
3a8adb66-344a-493b-935b-c23125e77aa5,2026-02-11T09:15:25+00:00,ETHUSDT,44447.598332,1.997095
27710bc9-42d0-4202-a6a4-321624360be9,2026-02-11T09:09:39+00:00,BTCUSDT,33907.91345,2.543057
75a33410-a4b0-43f9-b05d-7467b65e3a9e,2026-02-11T09:53:34+00:00,BTCUSDT,33884.319199,2.405993
6808877b-692e-445a-aa78-bed45f59a198,2026-02-11T09:38:20+00:00,XRPUSDT,54512.426799,2.759929
e184cfb7-4c82-437e-95c0-dff006b36d15,2026-02-11T09:31:30+00:00,XRPUSDT,54593.083531,1.229996
347d9a58-cb22-4f74-819b-bfc9a81bbbd2,2026-02-11T09:28:01+00:00,XRPUSDT,54574.688327,2.161257
a74f0f1f-ffac-41a1-89f8-acc4bc29079b,2026-02-11T09:51:36+00:00,XRPUSDT,54410.996961,2.542697
e9cf20ac-16af-41fd-90a5-1f8bcf74890b,2026-02-11T09:38:49+00:00,ETHUSDT,44607.859168,2.773227
a3601ae5-e996-43fc-bb97-83b385112670,2026-02-11T09:14:49+00:00,BTCUSDT,33807.947354,2.471061
be5e8199-6a85-4a49-962f-0afcfc234adc,2026-02-11T09:32:45+00:00,XRPUSDT,54565.040828,1.25905
2dc582be-5317-42f1-89e5-82b334c598c2,2026-02-11T09:14:20+00:00,XRPUSDT,54463.352384,3.153136
f3efa32c-a525-4612-acab-e9acc10f4bef,2026-02-11T09:13:12+00:00,BTCUSDT,33804.384698,0.796662
1f48c775-de02-4c98-95cb-184831e74b31,2026-02-11T09:50:02+00:00,SOLUSDT,60145.081058,1.919604
9c313670-8304-42e1-b5cc-82f3844b1fc9,2026-02-11T09:05:31+00:00,BTCUSDT,33919.747979,4.071424
f4a8826b-32be-4896-b48f-788c265bfb90,2026-02-11T09:06:50+00:00,BTCUSDT,33885.251351,3.759938
fe4219e1-50e6-417e-9062-0d395bf910d7,2026-02-11T09:32:27+00:00,XRPUSDT,54543.024402,1.188273
c3eb00f2-d089-4200-93bb-c171362e5412,2026-02-11T09:59:02+00:00,ETHUSDT,44706.964936,2.823945
b80fc900-b408-4544-92c1-c7ff81cd3653,2026-02-11T09:04:33+00:00,SOLUSDT,59844.630998,2.154556
b91dd624-a171-4db0-842f-27c12347b23d,2026-02-11T09:59:09+00:00,BTCUSDT,33877.911494,2.174549
5e7d27c8-1c51-4d4a-87f5-d8153f1bedc1,2026-02-11T09:50:13+00:00,SOLUSDT,60181.974673,0.824035
48269c47-307b-4f86-9e58-1f207a83e552,2026-02-11T09:54:46+00:00,XRPUSDT,54498.014973,0.873664
b96c5706-5fd4-4d78-a7ce-d993152478a4,2026-02-11T09:07:55+00:00,SOLUSDT,59915.633433,2.217632
929da392-3ab4-4551-b246-8aaea4c3bf47,2026-02-11T09:31:37+00:00,SOLUSDT,60127.186339,3.043095
d63a9bad-8cc9-4b57-af38-10aadbee82d5,2026-02-11T09:47:27+00:00,XRPUSDT,54488.782327,1.78272
fd4f76f2-874e-4f2f-9159-0fd088b814a6,2026-02-11T09:03:28+00:00,ETHUSDT,44292.547111,2.998594
ee1da8ec-ec70-4ca6-97c9-6efda86c7e04,2026-02-11T09:17:20+00:00,SOLUSDT,59901.946157,1.640842
44d96f09-a7c5-455b-9ecf-b175bb135325,2026-02-11T09:14:45+00:00,BTCUSDT,33795.173406,2.093654
3186b1ee-9a84-4a3d-b483-f6a466e40116,2026-02-11T09:22:12+00:00,XRPUSDT,54477.148998,2.736373
7e9b42b3-fdd8-470a-912a-96c1c51bca29,2026-02-11T09:52:33+00:00,ETHUSDT,44637.360463,0.490558
deaaa51c-d8e6-4494-bf04-b8e9cf0da0ed,2026-02-11T09:02:24+00:00,XRPUSDT,54439.961242,2.040819
ed2d2a6a-7862-42ef-a4a2-b0c4fdc9c176,2026-02-11T09:05:20+00:00,ETHUSDT,44443.271756,3.549441
4ae32b0a-da6e-446a-8edb-d23235cab810,2026-02-11T09:11:31+00:00,ETHUSDT,44440.881225,2.73509
d278de66-0a39-4f25-9e6d-45a965360235,2026-02-11T09:25:48+00:00,SOLUSDT,60015.271626,1.016274
b7f41838-9c39-49f7-9dfa-4cb087fab3da,2026-02-11T09:04:04+00:00,ETHUSDT,44337.134043,2.511535
0cd694a8-b900-4afb-b9f0-e9b0299e887f,2026-02-11T09:44:27+00:00,SOLUSDT,60058.911041,3.888477
9c242dac-a154-4361-9c21-012d2fc30a77,2026-02-11T09:32:34+00:00,SOLUSDT,60109.681301,1.51848
7f322b91-6f2d-49bc-ba39-e403a5eab41d,2026-02-11T09:08:20+00:00,XRPUSDT,54423.355282,2.002262
f0ad1de3-707d-44a9-8872-6d2a33d93aff,2026-02-11T09:23:42+00:00,SOLUSDT,59910.675525,2.136628
636c21ab-1732-42ab-afc9-7762c0803bb7,2026-02-11T09:58:08+00:00,SOLUSDT,60225.707683,1.331779
2d07b77a-dceb-4f17-9dd7-29e49c998a3b,2026-02-11T09:07:04+00:00,BTCUSDT,33864.544677,1.967859
f253c8e1-0919-4d51-9cef-2c5c51b9fca8,2026-02-11T09:39:28+00:00,SOLUSDT,60271.505945,2.41815
4ebe60b1-d95a-4694-81fb-51ec1668cd0f,2026-02-11T09:55:37+00:00,ETHUSDT,44619.965178,1.678868
23126f28-9e83-4816-b5a8-77d7b452c434,2026-02-11T09:47:45+00:00,ETHUSDT,44647.935636,2.338528
dfd2f67f-a76a-4696-98a5-9c21d5707182,2026-02-11T09:21:00+00:00,ETHUSDT,44544.72304,1.416773
a3bf73fe-d367-4fe5-8a51-279445dbdd07,2026-02-11T09:44:02+00:00,ETHUSDT,44670.144162,1.970694
59ff2427-3f9b-4286-96d4-956326164282,2026-02-11T09:52:44+00:00,ETHUSDT,44656.944578,3.047864
4809d0b3-7be1-42e5-9906-6a0be9edf14d,2026-02-11T09:33:14+00:00,BTCUSDT,33772.760573,2.502995
4aa0ab9f-2b92-43b6-80a3-4e245fc9a0a1,2026-02-11T09:23:06+00:00,ETHUSDT,44519.479107,0.206258
a6094267-f21e-4431-b2e6-fc7c1d1ea62a,2026-02-11T09:56:09+00:00,BTCUSDT,33841.604619,1.556811
8b63817d-4ccb-420a-b22b-229ea40aef84,2026-02-11T09:36:28+00:00,BTCUSDT,33817.06964,1.916984
017f3c71-d9fe-49f9-b011-ff589f84b848,2026-02-11T09:00:50+00:00,XRPUSDT,54419.169744,0.896738
2d29f28f-54f2-47ff-9b90-09a8b09d923a,2026-02-11T09:22:30+00:00,BTCUSDT,33787.945562,2.5235
310103aa-9171-4bde-900f-eecf10156537,2026-02-11T09:04:55+00:00,XRPUSDT,54518.999185,1.966485
710b2ef1-db16-440f-b5b1-7c12d013c77d,2026-02-11T09:35:49+00:00,ETHUSDT,44615.331824,3.938609
3854e840-fe27-4722-a4a0-6c9a1084a60c,2026-02-11T09:42:07+00:00,BTCUSDT,33848.686946,1.374102
3a1d52a1-02bf-413d-8741-3b1504a5e5f8,2026-02-11T09:46:44+00:00,BTCUSDT,33825.646084,3.644931
47d0b7df-7975-447c-8770-62cc0eefc197,2026-02-11T09:45:21+00:00,XRPUSDT,54534.710099,3.241696
106d9236-cb89-431c-a567-cfa1c6572bd5,2026-02-11T09:05:16+00:00,BTCUSDT,33930.775387,1.784589
1aa1e733-267a-4b8b-b763-605da9770db0,2026-02-11T09:21:46+00:00,XRPUSDT,54515.940656,3.232162
ef2415f0-81be-46f7-b8a3-a6a585566b67,2026-02-11T09:16:22+00:00,XRPUSDT,54451.088662,2.544629
4f6d940d-bc5b-4b88-9123-144e270ebec7,2026-02-11T09:39:07+00:00,BTCUSDT,33855.395103,3.409311
c8ea2728-ad8b-4366-b925-f2bd4381a3e1,2026-02-11T09:10:19+00:00,ETHUSDT,44481.150931,1.933486
e63ad024-e84a-4966-baa2-719c6e0d754a,2026-02-11T09:33:32+00:00,ETHUSDT,44664.840062,1.648994
c3c6c378-c7e1-4c53-acfc-f611bb37d537,2026-02-11T09:06:10+00:00,ETHUSDT,44432.065849,1.673782
00bb52ee-2ddd-40cd-befa-3460888c9b12,2026-02-11T09:45:32+00:00,ETHUSDT,44646.261172,2.10782
a57940ad-f58f-4593-a637-35b5a9c19fd3,2026-02-11T09:40:15+00:00,XRPUSDT,54593.475323,2.98494
33a889de-877e-4999-a39e-fcc25b65e565,2026-02-11T09:22:15+00:00,BTCUSDT,33772.662654,1.461338
a4228417-a1b5-4166-842a-c03375b9c3e9,2026-02-11T09:02:42+00:00,ETHUSDT,44319.871571,0.330794
6bd7fa5b-da9f-43ee-af20-888eb5c0b6a8,2026-02-11T09:25:40+00:00,ETHUSDT,44559.344692,2.222982
e6ed94ec-aaa8-458e-ba4c-f710d945a19b,2026-02-11T09:27:10+00:00,XRPUSDT,54655.609128,1.562393
7092a6f6-e4c9-4151-86f0-95ecac05da53,2026-02-11T09:31:15+00:00,BTCUSDT,,0.579062
705554d6-611c-4091-a31a-715b6ce621c6,2026-02-11T09:49:22+00:00,BTCUSDT,33913.758238,1.208335
0bc16145-5002-441e-82dd-93c9c7181b83,2026-02-11T09:43:48+00:00,BTCUSDT,33872.638664,1.986315
9b634f8b-97f7-42a8-8b05-f6db89b1b1e1,2026-02-11T09:00:39+00:00,BTCUSDT,33962.219175,1.168864
329951f3-e396-49c1-8e37-e9e6b45a20a4,2026-02-11T09:12:50+00:00,SOLUSDT,59934.541519,2.160469
f9f91161-1cd3-48da-96a6-39fba6d668d4,2026-02-11T09:20:38+00:00,XRPUSDT,54597.823159,4.388257
b59939cf-5e3f-4576-80a9-21caa9a0a678,2026-02-11T09:42:18+00:00,BTCUSDT,33838.059086,1.277157
d383fffc-a063-496d-9f49-f86d679bfbd7,2026-02-11T09:43:30+00:00,XRPUSDT,54536.18197,0.904561
7643ea2b-d249-493a-9424-91214e2ced71,2026-02-11T09:08:49+00:00,SOLUSDT,59962.007525,1.83996
8f9fb81d-8da1-4587-b801-b12c355ebf8d,2026-02-11T09:17:56+00:00,ETHUSDT,44501.039125,1.427302
5cf7c0d1-5a79-462d-911c-9781cf0c9451,2026-02-11T09:16:58+00:00,SOLUSDT,59913.941159,1.799682
a085c43b-020f-443d-9c57-f30eb0a0fd97,2026-02-11T09:45:00+00:00,SOLUSDT,60106.63142,0.709203
4b6b1aa8-c32e-45c7-b0e7-70557306a717,2026-02-11T09:24:43+00:00,XRPUSDT,54629.252531,1.973269
1239f075-a031-4f61-847e-25f75d9ab5e1,2026-02-11T09:38:02+00:00,ETHUSDT,44576.959509,2.314601
49f16720-b76d-4abc-8942-6f43437f00c3,2026-02-11T09:48:00+00:00,ETHUSDT,44623.323453,2.504263
34c690e9-7125-465d-b8e3-0167cee3fe8e,2026-02-11T09:44:45+00:00,XRPUSDT,54515.628987,1.819848
51c123e4-31f3-4095-856b-29d8d0f2c316,2026-02-11T09:53:27+00:00,XRPUSDT,54369.63467,0.432235
cd34f271-b2c9-4012-b98c-360334a311fd,2026-02-11T09:44:24+00:00,ETHUSDT,,1.70445
2a986b08-4e2e-4ce8-8f70-60aa0a66756f,2026-02-11T09:10:22+00:00,ETHUSDT,44485.34546,0.9383
28e3ec46-c672-403a-afe1-5c28cb8495eb,2026-02-11T09:54:57+00:00,ETHUSDT,44605.681256,1.581051
4205a1ba-14f1-4bdd-b883-19cde7897c0b,2026-02-11T09:34:01+00:00,BTCUSDT,33752.575432,0.680978
c8ffca41-e6b8-4e80-b980-0969db026d30,2026-02-11T09:13:33+00:00,BTCUSDT,33816.859108,2.392407
c04269c1-b7c0-40b4-a6c3-fe412e55b022,2026-02-11T09:18:18+00:00,XRPUSDT,54513.503182,3.584041
13cf28c7-f53d-40b6-8961-a51b04f8022e,2026-02-11T09:01:51+00:00,ETHUSDT,44360.279106,2.546424
05df58b2-9968-45a6-a564-21a5439543ed,2026-02-11T09:31:22+00:00,ETHUSDT,44579.02605,1.04004
08494f3b-88b6-427a-9136-6e8d769286fd,2026-02-11T09:57:28+00:00,ETHUSDT,44601.090009,1.534558
84194ab7-ee83-4c54-a650-63b971a43e65,2026-02-11T09:36:00+00:00,SOLUSDT,60221.18751,0.419885
4d1ab5ff-feb8-49c0-bd21-8f850dcef1b6,2026-02-11T09:17:06+00:00,ETHUSDT,44495.86896,0.63715
61bac07c-92f0-4e82-b2d1-cb8a340474ba,2026-02-11T09:28:44+00:00,BTCUSDT,33769.626748,0.0
e14c6203-1ec8-43bc-a607-937042dd5991,2026-02-11T09:37:30+00:00,SOLUSDT,60316.392302,3.883845
40dea08f-44fd-4c4e-9982-ec74b4e4379b,2026-02-11T09:55:04+00:00,ETHUSDT,44615.126646,2.665786
